source_name,source_event_id,source_name_value,event_type,time_utc,precision,time_definition,quality,pad,location,vehicle_mission,status,source_url,notes,time_role,retrieved_at,cache_source
gcat,1980-W167,- | Arcasonde | - | -,orbital_launch,1980-02-20T14:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-Y90,- | AN/DMQ-9? | - | -,orbital_launch,1980-02-20T15:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | AN/DMQ-9? | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-A07,- | Arcasonde | - | -,orbital_launch,1980-02-22T14:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W182,- | Arcasonde | - | -,orbital_launch,1980-02-25T15:00:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W209,- | Arcasonde | - | -,orbital_launch,1980-02-29T14:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W217,- | Arcasonde | - | -,orbital_launch,1980-03-03T14:15:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W222,- | Arcasonde | - | -,orbital_launch,1980-03-04T14:55:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W242,- | Arcasonde | - | -,orbital_launch,1980-03-10T19:03:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W253,- | Arcasonde | - | -,orbital_launch,1980-03-12T18:00:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W262,- | Arcasonde | - | -,orbital_launch,1980-03-14T14:45:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W266,- | Arcasonde | - | -,orbital_launch,1980-03-17T14:45:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W283,- | Arcasonde | - | -,orbital_launch,1980-03-19T18:00:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-Y157,- | AN/DMQ-9? | - | -,orbital_launch,1980-03-19T18:59:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | AN/DMQ-9? | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-S68,A3TK PT-2 | CHEVALINE PT2 | - | -,orbital_launch,1980-03-21T23:30:00Z,minute,GCAT Launch_Date (UTC; first motion),MS,LC29,CC,Polaris A3 A3T | A3TK PT-2 | CHEVALINE PT2 | - | -,MS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W294,- | Arcasonde | - | -,orbital_launch,1980-03-22T01:02:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W298,- | Arcasonde | - | -,orbital_launch,1980-03-24T14:45:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W310,- | STS | - | -,orbital_launch,1980-03-26T18:53:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | STS | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W318,- | Arcasonde | - | -,orbital_launch,1980-03-28T14:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-Y173,- | AN/DMQ-9? | - | -,orbital_launch,1980-03-28T15:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | AN/DMQ-9? | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-Y182,- | AN/DMQ-9? | - | -,orbital_launch,1980-04-02T18:00:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | AN/DMQ-9? | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W334,- | Arcasonde | - | -,orbital_launch,1980-04-03T15:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W350,- | Arcasonde | - | -,orbital_launch,1980-04-09T14:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-Y191,- | AN/DMQ-9? | - | -,orbital_launch,1980-04-09T18:45:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | AN/DMQ-9? | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-S86,A3TK PT-1 | CHEVALINE PT1 | - | -,orbital_launch,1980-04-11T00:15:00Z,minute,GCAT Launch_Date (UTC; first motion),MS,LC29,CC,Polaris A3 A3T | A3TK PT-1 | CHEVALINE PT1 | - | -,MS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W358,- | Arcasonde | - | -,orbital_launch,1980-04-11T01:54:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W367,- | Arcasonde | - | -,orbital_launch,1980-04-11T19:14:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W370,- | Arcasonde | - | -,orbital_launch,1980-04-14T14:45:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W378,- | Arcasonde | - | -,orbital_launch,1980-04-16T14:45:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W384,- | Arcasonde | - | -,orbital_launch,1980-04-17T14:45:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W391,- | Arcasonde | - | -,orbital_launch,1980-04-21T14:45:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-S91,FOT-132 | P-389? 80 Cape 03 | - | -,orbital_launch,1980-04-23T15:04:00Z,minute,GCAT Launch_Date (UTC; first motion),MS,LC16,CC,Pershing 1A - | FOT-132 | P-389? 80 Cape 03 | - | -,MS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-S92,FOT-133 | P-390? 80 Cape 04 | - | -,orbital_launch,1980-04-23T15:22:00Z,minute,GCAT Launch_Date (UTC; first motion),MS,LC16,CC,Pershing 1A - | FOT-133 | P-390? 80 Cape 04 | - | -,MS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-S93,FOT-134 | P-391? 80 Cape 05 | - | -,orbital_launch,1980-04-23T15:39:00Z,minute,GCAT Launch_Date (UTC; first motion),MS,LC16,CC,Pershing 1A - | FOT-134 | P-391? 80 Cape 05 | - | -,MS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-S94,FOT-135 | P-392? 80 Cape 06 | - | -,orbital_launch,1980-04-23T16:05:00Z,minute,GCAT Launch_Date (UTC; first motion),MS,LC16,CC,Pershing 1A - | FOT-135 | P-392? 80 Cape 06 | - | -,MS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W407,- | Arcasonde | - | -,orbital_launch,1980-04-23T17:10:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W415,- | Arcasonde | - | -,orbital_launch,1980-04-25T14:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W419,- | Arcasonde | - | -,orbital_launch,1980-04-28T13:44:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W425,- | Arcasonde | - | -,orbital_launch,1980-04-30T13:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-Y221,- | AN/DMQ-9? | - | -,orbital_launch,1980-04-30T14:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | AN/DMQ-9? | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W435,- | Arcasonde | - | -,orbital_launch,1980-05-02T13:44:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W441,- | Arcasonde | - | -,orbital_launch,1980-05-05T14:25:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-S104,FOT-130? | P-393? 80 Cape 07 | - | -,orbital_launch,1980-05-07T14:40:00Z,minute,GCAT Launch_Date (UTC; first motion),MS,LC16,CC,Pershing 1A - | FOT-130? | P-393? 80 Cape 07 | - | -,MS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-S105,FOT-136 | P-394? 80 Cape 08 | - | -,launch_failure,1980-05-07T14:59:00Z,minute,GCAT Launch_Date (UTC; first motion),MF,LC16,CC,Pershing 1A - | FOT-136 | P-394? 80 Cape 08 | - | -,MF,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-S106,FOT-137 | P-395? 80 Cape 09 | - | -,orbital_launch,1980-05-07T15:58:00Z,minute,GCAT Launch_Date (UTC; first motion),MS,LC16,CC,Pershing 1A - | FOT-137 | P-395? 80 Cape 09 | - | -,MS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W451,- | Arcasonde | - | -,orbital_launch,1980-05-07T17:00:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-Y244,- | AN/DMQ-9? | - | -,orbital_launch,1980-05-09T18:00:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | AN/DMQ-9? | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W463,- | Arcasonde | - | -,orbital_launch,1980-05-12T13:44:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W476,- | Arcasonde | - | -,orbital_launch,1980-05-14T17:00:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-S108,FOT-138 AOR | P-396? 80 Cape 10 | Artillery Ord Round | -,orbital_launch,1980-05-15T14:51:00Z,minute,GCAT Launch_Date (UTC; first motion),MS,LC16,CC,Pershing 1A - | FOT-138 AOR | P-396? 80 Cape 10 | Artillery Ord Round | -,MS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W479,- | Arcasonde | - | -,orbital_launch,1980-05-15T17:00:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W483,- | Arcasonde | - | -,orbital_launch,1980-05-16T14:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-S110,A3TK PT-3 | CHEVALINE PT3 | - | -,orbital_launch,1980-05-19T00:30:00Z,minute,GCAT Launch_Date (UTC; first motion),MS,LC29,CC,Polaris A3 A3T | A3TK PT-3 | CHEVALINE PT3 | - | -,MS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W491,- | Arcasonde | - | -,orbital_launch,1980-05-19T17:00:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W494,- | Arcasonde | - | -,orbital_launch,1980-05-20T02:04:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W500,- | AN/DMQ-9? | - | -,orbital_launch,1980-05-21T14:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | AN/DMQ-9? | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W508,- | Arcasonde | - | -,orbital_launch,1980-05-23T13:44:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W524,- | Arcasonde | - | -,orbital_launch,1980-05-28T14:23:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-A20,- | Arcasonde | - | -,orbital_launch,1980-05-30T15:06:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W539,- | Arcasonde | - | -,orbital_launch,1980-06-02T13:44:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-A21,- | AN/DMQ-9? | - | -,orbital_launch,1980-06-04T13:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | AN/DMQ-9? | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W551,- | Arcasonde | - | -,orbital_launch,1980-06-05T17:00:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W557,- | Arcasonde | - | -,orbital_launch,1980-06-06T13:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W565,- | Arcasonde | - | -,orbital_launch,1980-06-09T13:44:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-A24,- | Arcasonde | - | -,orbital_launch,1980-06-11T13:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W578,- | AN/DMQ-9? | - | -,orbital_launch,1980-06-11T14:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | AN/DMQ-9? | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W585,- | Arcasonde | - | -,orbital_launch,1980-06-13T13:44:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W594,- | Arcasonde | - | -,orbital_launch,1980-06-16T13:44:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W601,- | Arcasonde | - | -,orbital_launch,1980-06-18T13:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W603,- | AN/DMQ-9? | - | -,orbital_launch,1980-06-18T14:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | AN/DMQ-9? | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W612,- | Arcasonde | - | -,orbital_launch,1980-06-20T13:44:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W616,- | Arcasonde | - | -,orbital_launch,1980-06-23T13:44:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-Y322,- | AN/DMQ-9? | - | -,orbital_launch,1980-06-25T13:14:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | AN/DMQ-9? | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W626,- | Arcasonde | - | -,orbital_launch,1980-06-25T14:10:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W634,- | Arcasonde | - | -,orbital_launch,1980-06-27T14:00:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W639,- | Arcasonde | - | -,orbital_launch,1980-06-30T13:48:59Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W646,- | Arcasonde | - | -,orbital_launch,1980-07-02T13:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | Arcasonde | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
gcat,1980-W647,- | AN/DMQ-9? | - | -,orbital_launch,1980-07-02T14:30:00Z,second,GCAT Launch_Date (UTC; first motion),SS,LC43,CC,Rocketsonde - | - | AN/DMQ-9? | - | -,SS,https://planet4589.org/space/gcat/tsv/launch/launch.tsv,-,actual_event_time,2026-09-15T22:00:05.005411Z,gcat
